�..sale_date,chrome_style_id,country_code,customer_postal_code,days_in_inventory,dealership_id,dealership_postal_code,dma_id,finance_type,make_name,model_name,model_year,new_or_used,odometer,price_invoice,price_msrp,price_retail,provider_name,sale_type,state,style_name,tc_region_id,truecar_sale,adjusted_sale_price,curve_rating,curve_average_market_price,discarded,price_ratio
1/3/2019 0:00,397487,US,07087-6201,NA,12100,11377,501,LOAN,Honda,CR-V,2018,NEW,5,27702.05,29445,27727.65,dmi,RETAIL,NY,EX AWD,3,FALSE,27991.06,GOOD,26968.62,FALSE,0.950621837
1/3/2019 0:00,397488,US,98226-9471,NA,27212,98229,819,LOAN,Honda,CR-V,2018,NEW,26,NA,31945,31381.49,dmi,,WA,EX-L AWD,4,FALSE,30669.1,GOOD,30858.06,FALSE,0.960059477
1/3/2019 0:00,404120,US,60031-1626,NA,23967,60035,602,LOAN,Honda,CR-V,2019,NEW,4,29786.52,NA,29139.27,dmi,FLEET,IL,EX-L AWD,2,FALSE,29416.09,GREAT,30886.23,FALSE,
1/3/2019 0:00,399695,US,33907-2113,NA,48824,33172,528,LOAN,Lincoln,MKC,2019,NEW,16,NA,NA,42116.72,dmi,DEALER_TRADE,FL,Reserve FWD,5,FALSE,,,NA,TRUE,
1/3/2019 0:00,376589,US,68116,0,48750,68117,652,LOAN,Lincoln,MKC,2016,NEW,27146,23435,26071.2,26071.2,netlink,RETAIL,NE,Reserve AWD,2,FALSE,,,NA,TRUE,
1/3/2019 0:00,402789,US,109502075,NA,3500,7470,501,,Lincoln,Navigator,2019,NEW,20,86796.35,92305,88458.01,reynolds,RETAIL,NJ,L Reserve 4WD,3,FALSE,88599.54,GREAT,89737.89,FALSE,0.959856346
1/3/2019 0:00,392013,US,95843-5772,NA,1274,95757,862,LOAN,Nissan,Rogue,2018,NEW,128,25357,26365,23665,dmi,RETAIL,CA,S FWD,7,FALSE,23889.81,GREAT,23984.63,FALSE,0.906118339
1/3/2019 0:00,400843,US,78254,71,8898,78209,641,LOAN,Nissan,Rogue,2019,NEW,9,26006.75,27210,23996,netlink,RETAIL,TX,S FWD,6,TRUE,24103.98,BELOW_MARKET,25636.63,FALSE,0.885850055
1/3/2019 0:00,392015,US,30666-3216,NA,5306,30606,524,CASH,Nissan,Rogue,2018,NEW,NA,NA,33100,NA,dmi,,GA,SL FWD,5,FALSE,,,NA,NA,
1/3/2019 0:00,400847,US,12508-3823,NA,9875,12590,501,LOAN,Nissan,Rogue,2019,NEW,2,27572,NA,28831,dmi,RETAIL,NY,SV AWD,3,FALSE,29104.89,ABOVE_MARKET,27806.79,FALSE,
1/3/2019 0:00,392016,US,60160-1318,NA,1565,60169,602,LOAN,Nissan,Rogue,2018,NEW,11,26466,27715,26032,dmi,DEALER_TRADE,IL,S AWD,2,FALSE,26279.3,GOOD,25785.2,FALSE,0.948197727
1/3/2019 0:00,394474,US,95122-1214,NA,17761,94544,807,CASH,Nissan,Murano,2018,NEW,NA,NA,34500,NA,dmi,,CA,SV FWD,7,FALSE,,,NA,TRUE,
1/3/2019 0:00,394479,US,28311-8990,NA,140131,28304,560,CASH,Nissan,Murano,2018,NEW,405,NA,41075,37175,dmi,,NC,SL AWD,5,FALSE,37528.16,GREAT,38949.06,FALSE,0.913649665
1/3/2019 0:00,403753,US,34787,NA,40256,32771,534,CASH,INFINITI,QX60,2019,NEW,NA,NA,51000,NA,dmi,,FL,2019.5 LUXE FWD,5,FALSE,,,NA,NA,
1/3/2019 0:00,391970,US,37934,102,17151,37830,557,,Nissan,Pathfinder,2018,NEW,16,35269,0,35829,reynolds,RETAIL,TN,SV FWD,5,FALSE,,,NA,TRUE,
1/3/2019 0:00,402323,US,18901-3701,NA,8254,7652,501,LOAN,Hyundai,Santa Fe,2019,NEW,11,26091,26790,25316,dmi,DEALER_TRADE,NJ,SE 2.4L FWD,3,FALSE,25556.5,GREAT,25952.78,FALSE,0.9539567
1/3/2019 0:00,402324,US,32908-6415,NA,7123,32901,534,LOAN,Hyundai,Santa Fe,2019,NEW,10,27834,28870,32968,dmi,RETAIL,FL,SEL 2.4L FWD,5,FALSE,33881.84,ABOVE_MARKET,30208.15,FALSE,1.173600277
1/3/2019 0:00,402324,US,77581-5856,NA,9032,77546,618,LOAN,Hyundai,Santa Fe,2019,NEW,2333,27813,28705,28705,dmi,RETAIL,TX,SEL 2.4L FWD,6,FALSE,28573.89,GOOD,27605.57,FALSE,0.995432503
1/3/2019 0:00,402332,US,34476-4851,NA,1312,34471,534,LOAN,Hyundai,Santa Fe,2019,NEW,2,31529,32945,35895,dmi,RETAIL,FL,SEL Plus 2.4L AWD,5,FALSE,36236,ABOVE_MARKET,32529.52,FALSE,1.099893762
1/3/2019 0:00,402329,US,28562-8756,NA,15459,28560,545,LOAN,Hyundai,Santa Fe,2019,NEW,47,37169,38965,38965,dmi,RETAIL,NC,Ultimate 2.0T FWD,5,FALSE,42448.03,HIGH_OUTLIER,36974.01,TRUE,1.089388682
1/3/2019 0:00,403126,US,84042,NA,8673,84107,770,LOAN,Hyundai,Elantra,2019,NEW,10,18927.5,NA,18453,dmi,WHOLESALE,UT,SE 2.0L Automatic,7,FALSE,18628.3,GOOD,18269.25,FALSE,
1/3/2019 0:00,403131,US,07675-5586,NA,8254,7652,501,LOAN,Hyundai,Elantra,2019,NEW,19,20090,20525,20101.4,dmi,,NJ,SEL 2.0L Automatic,3,FALSE,20292.36,GOOD,19714.21,FALSE,0.98866553
1/3/2019 0:00,394727,US,08873-2602,NA,154765,8852,501,CASH,Hyundai,Elantra,2018,NEW,NA,NA,NA,NA,dmi,,NJ,SEL 2.0L Sedan Automatic,3,FALSE,,,NA,TRUE,
1/3/2019 0:00,403584,US,70065-1430,NA,27878,70058,622,LOAN,Hyundai,Sonata,2019,NEW,14,22718,23380,22880,dmi,RETAIL,LA,SE 2.4L,6,FALSE,20573.61,LOW_OUTLIER,22995.83,TRUE,0.87996621
1/3/2019 0:00,403586,US,16424-3952,NA,18101,44512,536,LOAN,Hyundai,Sonata,2019,NEW,7,24136,25225,25175,dmi,RETAIL,OH,SEL 2.4L,2,FALSE,24671.16,GOOD,24116.86,FALSE,0.978044004
1/3/2019 0:00,403588,US,37701-3121,NA,10146,37601,531,CASH,Hyundai,Sonata,2019,NEW,NA,NA,NA,NA,dmi,,TN,Limited 2.4L,5,FALSE,,,NA,TRUE,
1/3/2019 0:00,401730,US,95207-1553,NA,6517,95240,862,LOAN,Toyota,Highlander,2019,NEW,147,44475.03,47219,44306.63,dmi,RETAIL,CA,Hybrid Limited V6 AWD,7,TRUE,44727.54,GREAT,45084.4,FALSE,0.94723607
1/3/2019 0:00,401715,US,57049,11,5021,85382,753,LOAN,Toyota,Highlander,2019,NEW,76,NA,49208,45012,lhm,,AZ,Limited V6 AWD,7,FALSE,44957.98,GREAT,45731.14,FALSE,0.913631523
1/3/2019 0:00,401724,US,80010-3938,NA,18900,80012,751,CASH,Toyota,Highlander,2019,NEW,NA,NA,NA,NA,dmi,,CO,XLE V6 AWD,6,FALSE,,,NA,NA,
1/3/2019 0:00,401724,US,60044-1019,NA,6005,60062,602,LOAN,Toyota,Highlander,2019,NEW,10,39628.77,42598,38844.86,dmi,RETAIL,IL,XLE V6 AWD,2,FALSE,39213.88,GOOD,39377.96,FALSE,0.920556834
1/3/2019 0:00,401706,US,327924403,20,1334,32114,534,,Toyota,Highlander,2019,NEW,1,38962.28,40634,36984.03,reynolds,DEALER_TRADE,FL,XLE V6 FWD,5,FALSE,37043.2,GOOD,36770.57,FALSE,0.911630654
1/3/2019 0:00,401188,US,91755-5814,NA,2761,91801,803,LOAN,Toyota,Sienna,2019,NEW,10,38231.77,40223,36205.29,dmi,RETAIL,CA,XLE 8-Passenger FWD,7,TRUE,36549.24,GREAT,37704.87,FALSE,0.908665192
1/3/2019 0:00,402889,US,92704-3627,NA,2761,91801,803,LOAN,Toyota,Tacoma,2019,NEW,26,28744.77,29838,31860,dmi,RETAIL,CA,SR5 Double Cab 5' Bed I4 2WD Automatic,7,FALSE,32162.67,ABOVE_MARKET,28998.41,FALSE,1.077909712
1/3/2019 0:00,402887,US,34997,20,8650,34997,548,,Toyota,Tacoma,2019,NEW,7,31866.4,29210,29210,reynolds,RETAIL,FL,SR Double Cab 5' Bed I4 2WD Automatic,5,FALSE,28256.13,GOOD,28138.59,FALSE,0.967344403
1/3/2019 0:00,401300,US,75228,NA,89094,78641,635,,Toyota,Tundra,2019,NEW,7,51050.25,50430,50515.3,reynolds,DEALER_TRADE,TX,SR5 CrewMax 5.5' Bed 5.7L 4WD,6,FALSE,50596.12,GOOD,48928.63,FALSE,1.003294071
1/3/2019 0:00,401283,US,18901-2499,NA,10093,11769,501,CASH,Toyota,Tundra,2019,NEW,10,46051.77,48952,46051.77,dmi,,NY,Limited Double Cab 6.5' Bed 5.7L 4WD,3,FALSE,46489.26,GREAT,47697.23,FALSE,0.949690717
1/3/2019 0:00,402951,US,33126,17,8779,33403,548,LOAN,Toyota,Tacoma,2019,NEW,5,43581.03,45854,45854,netlink,RETAIL,FL,TRD Pro Double Cab 5' Bed V6 4WD Automatic,5,FALSE,46060.34,ABOVE_MARKET,44139.23,FALSE,1.004499935
1/3/2019 0:00,396112,US,39601-2642,NA,25784,39339,673,LOAN,Toyota,Tacoma,2018,NEW,250,38521.97,NA,37996.97,dmi,DEALER_TRADE,MS,TRD Off Road Double Cab 5' Bed V6 4WD Automatic,5,FALSE,38357.94,GOOD,38141.11,FALSE,
1/3/2019 0:00,401296,US,77017,0,2640,77034,618,LOAN,Toyota,Tundra,2019,NEW,158,46564.1,49271,46214,autonation,,TX,SR5 CrewMax 5.5' Bed 5.7L FFV 4WD,6,FALSE,,,NA,FALSE,
1/3/2019 0:00,402871,US,33774-1615,NA,3824,34684,539,LOAN,BMW,X5,2019,NEW,6,63832.4,NA,63608,dmi,RETAIL,FL,xDrive40i AWD,5,FALSE,64212.27,GREAT,65632.12,FALSE,
1/3/2019 0:00,402972,US,20001,19,2570,20746,511,,BMW,X3,2019,NEW,2,62960,67020,63020,reynolds,RETAIL,MD,M40i AWD,3,FALSE,63120.83,HIGH_OUTLIER,60723.87,FALSE,0.9418208
1/3/2019 0:00,402612,US,90640-4852,NA,21436,91801,803,CASH,Kia,Optima,2019,NEW,22,24400,NA,24400,dmi,RETAIL,CA,LX,7,FALSE,24631.8,GOOD,23552.58,FALSE,
1/3/2019 0:00,394870,US,04401-3625,NA,38214,2747,521,CASH,Kia,Optima,2018,NEW,NA,NA,NA,NA,dmi,,MA,LX,3,FALSE,,,NA,NA,
1/3/2019 0:00,398893,US,61103-7018,NA,40078,61107,610,LOAN,Kia,Sorento,2019,NEW,88,26360,27135,27185,dmi,RETAIL,IL,L I4 FWD,2,FALSE,24612.75,GREAT,25786.78,FALSE,0.907048093
1/3/2019 0:00,383143,US,29505-8909,NA,114840,29501,570,LOAN,Hyundai,Santa Fe Sport,2017,NEW,1373,NA,36630,36630,dmi,,SC,Base 2.4L FWD,5,FALSE,,,NA,TRUE,
1/3/2019 0:00,399272,US,97219,80,1959,97027,820,,Toyota,Corolla,2019,NEW,8,20228.17,20850,21745,reynolds,RETAIL,OR,LE Eco CVT,4,FALSE,23282.19,HIGH_OUTLIER,20213.16,TRUE,1.116651799
1/3/2019 0:00,399281,US,79545-2616,NA,8446,79606,662,LOAN,Toyota,Corolla,2019,NEW,5,22257.18,23001,21499,dmi,RETAIL,TX,SE CVT,6,FALSE,21703.24,GREAT,22058.04,FALSE,0.943578105
1/3/2019 0:00,399266,US,92234,164,17475,92234,804,,Toyota,Corolla,2019,NEW,25,20462.92,20773,18733,reynolds,RETAIL,CA,L CVT,7,FALSE,19213.69,GREAT,20014.57,FALSE,0.924935734
1/3/2019 0:00,399269,US,32812-3002,NA,1791,34110,571,LOAN,Toyota,Corolla,2019,NEW,1,19525.83,20448,14500,dmi,RETAIL,FL,LE CVT,5,FALSE,14637.75,LOW_OUTLIER,18081.02,TRUE,0.715852406
1/3/2019 0:00,397482,US,92220-6476,NA,36363,92545,803,LOAN,Honda,CR-V,2018,NEW,29,26104.48,29040,27954,dmi,RETAIL,CA,EX FWD,7,FALSE,30490.93,HIGH_OUTLIER,26756.5,TRUE,1.049963154
1/3/2019 0:00,397487,US,07093-7800,NA,3482,7652,501,LOAN,Honda,CR-V,2018,NEW,10,27942.45,29445,25547.71,dmi,RETAIL,NJ,EX AWD,3,FALSE,25790.41,GREAT,26968.62,FALSE,0.875884191
1/3/2019 0:00,397487,US,44312-5287,NA,6707,43232,535,CASH,Honda,CR-V,2018,NEW,NA,NA,NA,NA,dmi,,OH,EX AWD,2,FALSE,,,NA,NA,
1/3/2019 0:00,397487,US,65101-2362,NA,64982,65109,604,LOAN,Honda,CR-V,2018,NEW,10,27702.05,29445,26050,dmi,RETAIL,MO,EX AWD,2,FALSE,26297.47,GREAT,26876.93,FALSE,0.893104772
1/3/2019 0:00,401671,US,91744,19,6552,91204,803,,Subaru,WRX,2019,NEW,15,33275,35323,33200,reynolds,RETAIL,CA,Limited CVT,7,FALSE,33253.12,BELOW_MARKET,34686.34,FALSE,0.941401353
1/3/2019 0:00,401675,US,20906,161,13522,21061,512,LOAN,Subaru,WRX,2019,NEW,13,40281,43876,39017.98,netlink,RETAIL,MD,STI Limited with Lip Spoiler Manual,3,FALSE,39193.56,LOW_OUTLIER,43337.98,FALSE,0.893280153
1/3/2019 0:00,402357,US,22556,NA,21320,55337,613,LOAN,Subaru,Crosstrek,2019,NEW,35,25657,25857,25857,dmi,RETAIL,MN,2.0i Premium CVT,2,FALSE,26102.64,ABOVE_MARKET,25427.19,FALSE,1.009499942
1/3/2019 0:00,402357,US,80301-1331,NA,85707,80501,751,LOAN,Subaru,Crosstrek,2019,NEW,51,25388,NA,23676,dmi,RETAIL,CO,2.0i Premium CVT,6,FALSE,23900.92,LOW_OUTLIER,25091.3,FALSE,
1/3/2019 0:00,402358,US,77094-1403,NA,10497,78757,635,CASH,Subaru,Crosstrek,2019,NEW,10,28342,30417,28342,dmi,DEALER_TRADE,TX,2.0i Limited CVT,6,FALSE,28611.24,GREAT,29000.25,FALSE,0.940633199
1/3/2019 0:00,403501,US,80211,55,8230,80234,751,LEASE,Subaru,Forester,2019,NEW,127,NA,29038,26963,netlink,RETAIL,CO,2.5i Premium,6,FALSE,27084.33,ABOVE_MARKET,26512.49,TRUE,0.932720229
1/3/2019 0:00,403501,US,956216409,4,3366,95661,862,CASH,Subaru,Forester,2019,NEW,100,28125,30289,29225,autonation,,CA,2.5i Premium,7,FALSE,30966.56,ABOVE_MARKET,29227.97,FALSE,1.022369837
1/3/2019 0:00,403501,US,97123-5096,NA,88951,97070,820,LOAN,Subaru,Forester,2019,NEW,10,28255,29755,28255,dmi,DEALER_TRADE,OR,2.5i Premium,4,FALSE,28523.42,GREAT,28680.69,TRUE,0.958609309
1/3/2019 0:00,403504,US,77505,NA,143352,77034,618,,Subaru,Forester,2019,NEW,4,29913.84,33090,31590,reynolds,RETAIL,TX,2.5i Sport,6,FALSE,31640.54,ABOVE_MARKET,30878.09,FALSE,0.956196434
1/3/2019 0:00,403502,US,76051-7909,NA,88091,76051,623,LOAN,Subaru,Forester,2019,NEW,10,32124,34935,32500,dmi,RETAIL,TX,2.5i Limited,6,FALSE,32808.75,ABOVE_MARKET,32273.2,FALSE,0.939136969
1/3/2019 0:00,404119,US,97027-2620,NA,5412,98662,820,CASH,Honda,CR-V,2019,NEW,NA,NA,NA,NA,dmi,,WA,EX AWD,4,FALSE,,,NA,NA,
1/3/2019 0:00,404120,US,10901-6303,NA,25165,10954,501,LOAN,Honda,CR-V,2019,NEW,3,30487.69,32145,30312.38,dmi,RETAIL,NY,EX-L AWD,3,FALSE,30600.34,GOOD,30702.84,FALSE,0.951947115
1/3/2019 0:00,404120,US,72707,15,30864,72032,693,,Honda,CR-V,2019,NEW,9,30509.02,40755,29809.02,reynolds,DEALER_TRADE,AR,EX-L AWD,6,FALSE,29856.71,LOW_OUTLIER,38638.49,TRUE,0.732590112
1/3/2019 0:00,397415,US,07059-6718,NA,3482,7652,501,LOAN,Honda,Civic,2018,NEW,10,23429.6,24895,21435.31,dmi,RETAIL,NJ,EX-L Sedan CVT,3,FALSE,21638.94,GREAT,22502.07,FALSE,0.869208275
1/3/2019 0:00,397480,US,10308-1420,NA,79337,10306,501,LOAN,Mazda,CX-5,2018,NEW,70,32269.95,NA,31280,dmi,RETAIL,NY,Grand Touring AWD,3,FALSE,34100.91,HIGH_OUTLIER,32195.06,TRUE,
1/3/2019 0:00,397480,US,32084,176,88408,32256,561,LOAN,Mazda,CX-5,2018,NEW,4,33873.25,34140,32287.01,netlink,RETAIL,FL,Grand Touring AWD,5,FALSE,33939.05,ABOVE_MARKET,32083.62,FALSE,0.994113943
1/3/2019 0:00,404362,US,73069-6350,NA,100903,73069,650,LOAN,Mazda,CX-5,2019,NEW,2,34366,NA,35865,dmi,RETAIL,OK,Grand Touring Reserve AWD,6,FALSE,36205.71,ABOVE_MARKET,34970.85,FALSE,
1/3/2019 0:00,404362,US,02301-7128,NA,18989,1545,506,LOAN,Mazda,CX-5,2019,NEW,3,34834,36250,34834,dmi,DEALER_TRADE,MA,Grand Touring Reserve AWD,3,FALSE,35164.92,GREAT,35497.39,FALSE,0.970066759
1/3/2019 0:00,398269,US,04210-6454,NA,1899,3103,506,CASH,Nissan,Rogue Sport,2018,NEW,NA,NA,NA,NA,dmi,,NH,2018.5 SV AWD,3,FALSE,,,NA,TRUE,
1/3/2019 0:00,372757,US,01966-1310,NA,9629,1940,506,LOAN,Nissan,Rogue Select,2015,NEW,67240,NA,NA,12897.97,dmi,WHOLESALE,MA,S AWD,3,FALSE,,,NA,TRUE,
1/3/2019 0:00,400785,US,93012,22,943,93036,803,,Nissan,Armada,2019,NEW,14,47699.5,49920,49234.48,reynolds,RETAIL,CA,SV RWD,7,FALSE,49313.25,GOOD,48013.26,FALSE,0.987845553
1/3/2019 0:00,401965,US,85086-2252,35,5021,85382,753,LOAN,Toyota,4Runner,2019,NEW,5,NA,38124,36985,lhm,,AZ,SR5 4WD,7,FALSE,37440.01,ABOVE_MARKET,35968.97,FALSE,0.982058808
1/3/2019 0:00,401966,US,94960-1412,NA,6808,94901,807,LOAN,Toyota,4Runner,2019,NEW,7,39476.27,41459,39511,dmi,RETAIL,CA,SR5 Premium 4WD,7,FALSE,40138.72,GREAT,41270.74,FALSE,0.968154562
1/3/2019 0:00,401975,US,72126-8190,NA,14329,72117,693,LOAN,Toyota,4Runner,2019,NEW,4,41788.43,44105,41639.82,dmi,,AR,TRD Off Road Premium 4WD,6,FALSE,43549.64,ABOVE_MARKET,41964.83,FALSE,0.98740823
1/3/2019 0:00,401127,US,22302-3015,NA,22404,6830,501,CASH,Lexus,NX,2019,NEW,12,43241,45698,43241,dmi,DEALER_TRADE,CT,NX 300 AWD,3,FALSE,43651.78,ABOVE_MARKET,42538.64,FALSE,0.955222986
1/3/2019 0:00,403086,US,11229-2742,NA,18784,11220,501,LOAN,Lexus,GX,2019,NEW,26,47983,56920,51225,dmi,RETAIL,NY,GX 460,3,FALSE,51711.63,GREAT,52673.47,FALSE,0.908496662
1/3/2019 0:00,403183,US,77493,28,8445,77079,618,,Lexus,RX,2019,NEW,18,53387,56513,53000,reynolds,RETAIL,TX,RX 350L Premium FWD,6,FALSE,53084.8,GREAT,53420.47,FALSE,0.939337851
1/3/2019 0:00,401125,US,78256-1642,NA,50569,78257,641,LOAN,Lexus,NX,2019,NEW,10,42458,45192,44385.35,dmi,RETAIL,TX,NX 300 FWD,6,FALSE,44807.01,HIGH_OUTLIER,43299.85,FALSE,0.991481014
1/3/2019 0:00,394977,US,08510-1623,NA,3035,7728,501,LOAN,Toyota,RAV4,2018,NEW,25,26234.77,27354,25843.78,dmi,RETAIL,NJ,LE AWD,3,FALSE,26089.29,GREAT,26442.4,FALSE,0.95376508
1/3/2019 0:00,403974,US,14750,3,12863,44118,510,,Toyota,RAV4,2019,NEW,3,26623.77,28483,28483,netlink,DEALER_TRADE,OH,LE AWD,2,FALSE,28611.17,GOOD,28070.42,FALSE,1.004499877
1/3/2019 0:00,394980,US,19149-2132,NA,21648,11220,501,CASH,Toyota,RAV4,2018,NEW,NA,NA,NA,NA,dmi,,NY,XLE AWD,3,FALSE,,,NA,NA,
1/3/2019 0:00,394963,US,78343-2210,NA,26079,33483,548,LOAN,Toyota,RAV4,2018,NEW,15,26035.53,25800,26415.1,dmi,RETAIL,FL,LE FWD,5,FALSE,26666.04,HIGH_OUTLIER,22617.91,FALSE,1.033567442
1/3/2019 0:00,394963,US,39525,30,22080,39503,746,,Toyota,RAV4,2018,NEW,10,25798.28,26906,25819.1,reynolds,RETAIL,MS,LE FWD,5,FALSE,25860.41,ABOVE_MARKET,25075.46,FALSE,0.961139151
1/3/2019 0:00,398601,US,41240-8887,NA,27861,40391,541,CASH,Buick,Encore,2019,NEW,16,NA,NA,25000,dmi,RETAIL,KY,Sport Touring AWD,2,FALSE,25237.5,LOW_OUTLIER,28447.56,FALSE,
1/3/2019 0:00,398597,US,33147-1029,NA,27617,33126,528,LOAN,Buick,Encore,2019,NEW,20,25477.07,25990,24480,dmi,RETAIL,FL,Preferred FWD,5,FALSE,24712.56,GREAT,25208.69,FALSE,0.950848788
1/3/2019 0:00,398597,US,60804-3928,NA,10362,60546,602,LOAN,Buick,Encore,2019,NEW,2011,25947.06,NA,26360,dmi,RETAIL,IL,Preferred FWD,2,FALSE,26610.42,ABOVE_MARKET,26029.51,FALSE,
1/3/2019 0:00,398600,US,05151-9669,NA,40569,5150,523,LOAN,Buick,Encore,2019,NEW,15,27078.79,27490,25000,dmi,RETAIL,VT,Preferred AWD,3,FALSE,,,NA,NA,
1/3/2019 0:00,404443,US,02767-5433,NA,88035,2301,506,CASH,Hyundai,Tucson,2019,NEW,NA,NA,NA,NA,dmi,,MA,SE FWD,3,FALSE,,,NA,TRUE,
1/3/2019 0:00,397654,US,77345-2355,NA,30951,77338,618,LOAN,Hyundai,Tucson,2018,NEW,72,29712,30940,28688.42,dmi,,TX,Limited FWD,6,TRUE,28960.95,GREAT,29091.38,FALSE,0.936035876
1/3/2019 0:00,404445,US,,NA,28379,75232,623,LOAN,Hyundai,Tucson,2019,NEW,10,25685,26660,24862,dmi,DEALER_TRADE,TX,Value FWD,6,FALSE,25098.18,GREAT,25800.81,FALSE,0.941417104
1/3/2019 0:00,404444,US,27263-3858,NA,2076,27262,518,CASH,Hyundai,Tucson,2019,NEW,15,NA,NA,26385.2,dmi,RETAIL,NC,SEL FWD,5,FALSE,26635.85,ABOVE_MARKET,25881.87,FALSE,
1/3/2019 0:00,394723,US,85365-3426,NA,9395,85365,771,LOAN,Hyundai,Elantra,2018,NEW,7761,20440,21025,14167.73,dmi,WHOLESALE,AZ,Value Edition 2.0L Sedan Automatic (Ulsan),7,FALSE,,,NA,FALSE,
1/3/2019 0:00,401139,US,28303-3107,NA,6342,28314,560,CASH,Hyundai,Veloster,2019,NEW,NA,NA,22500,NA,dmi,,NC,Base Manual,5,FALSE,,,NA,TRUE,
1/3/2019 0:00,402127,US,96826-2045,NA,14729,94945,807,CASH,Kia,Soul,2019,NEW,NA,NA,NA,NA,dmi,,CA,Base Automatic,7,FALSE,,,NA,NA,
1/3/2019 0:00,404350,US,77043-4572,NA,15475,75007,623,LOAN,Kia,Sedona,2019,NEW,2,28009,28625,26051.23,dmi,RETAIL,TX,L,6,FALSE,26298.71,LOW_OUTLIER,28257.15,FALSE,0.918732227
1/3/2019 0:00,395886,US,32548-6314,NA,22280,32548,686,LOAN,Kia,Sedona,2018,NEW,16,NA,NA,30100,dmi,,FL,EX,5,FALSE,30385.95,LOW_OUTLIER,34975.77,TRUE,
1/3/2019 0:00,392014,US,79119-6387,NA,8112,79936,765,CASH,Nissan,Rogue,2018,NEW,NA,NA,NA,NA,dmi,,TX,SV FWD,6,FALSE,,,NA,NA,
1/3/2019 0:00,392013,US,31909,29,14324,30241,524,,Nissan,Rogue,2018,NEW,225,25518.76,26365,29365,reynolds,RETAIL,GA,S FWD,5,FALSE,20598.72,LOW_OUTLIER,24855.29,TRUE,0.781290347
1/3/2019 0:00,392017,US,7735,119,46787,8234,504,,Nissan,Rogue,2018,NEW,10,27701.95,NA,27018,reynolds,DEALER_TRADE,NJ,SV AWD,3,FALSE,27061.22,GREAT,27469.65,FALSE,
1/3/2019 0:00,392016,US,60139-3497,NA,1565,60169,602,LOAN,Nissan,Rogue,2018,NEW,10,26466,27715,26032,dmi,DEALER_TRADE,IL,S AWD,2,FALSE,26279.3,GOOD,25785.2,FALSE,0.948197727
1/3/2019 0:00,401796,US,90274-1122,NA,148811,90504,803,LOAN,Volvo,XC60,2019,NEW,19,46013.87,48110,43409,dmi,RETAIL,CA,T5 Momentum FWD,7,FALSE,43821.38,GREAT,44422.58,FALSE,0.910858034
1/3/2019 0:00,401794,US,89113-4023,NA,120989,89146,839,CASH,Volvo,XC60,2019,NEW,NA,NA,NA,NA,dmi,,NV,T8 R-Design Plug-In Hybrid eAWD,7,TRUE,,,NA,NA,
1/3/2019 0:00,394533,US,78063,97,2745,78230,641,,Ford,EcoSport,2018,NEW,11,21386.81,20990,23278,reynolds,RETAIL,TX,S FWD,6,FALSE,23315.24,HIGH_OUTLIER,20074.02,FALSE,1.110778466
1/3/2019 0:00,394538,US,12603-2736,NA,15312,12572,501,CASH,Ford,EcoSport,2018,NEW,NA,NA,NA,NA,dmi,,NY,SES 4WD,3,FALSE,,,NA,NA,
1/3/2019 0:00,393055,US,19126,95,48120,19403,504,LOAN,Mitsubishi,Mirage,2018,NEW,16,15965.67,16625,16270,netlink,RETAIL,PA,G4 ES Sedan Manual,3,FALSE,16343.21,GOOD,15922.06,FALSE,0.983050226
1/3/2019 0:00,391375,US,44256,156,6973,43062,535,LOAN,Ford,Transit Connect Wagon,2018,NEW,18,27291.87,29225,27646,netlink,RETAIL,OH,XLT LWB with Rear Liftgate,2,FALSE,27770.4,GREAT,27980.94,FALSE,0.950227545
1/3/2019 0:00,391365,US,44242,74,6613,44333,510,,Ford,Transit Connect Van,2018,NEW,124,26643.38,NA,25919.32,reynolds,FLEET,OH,XL LWB with Rear Symmetrical Doors,2,FALSE,25960.79,HIGH_OUTLIER,24295.77,FALSE,
1/3/2019 0:00,400099,US,11433-2115,NA,3181,11590,501,LOAN,Toyota,C-HR,2019,NEW,22,21209.77,22337,21429,dmi,RETAIL,NY,LE FWD,3,FALSE,21632.57,GREAT,21745.89,FALSE,0.968463536
1/3/2019 0:00,400099,US,12590-4719,NA,9043,12590,501,LOAN,Toyota,C-HR,2019,NEW,79,21386.77,22258,22030.39,dmi,RETAIL,NY,LE FWD,3,FALSE,22239.67,GOOD,21688.57,FALSE,0.999176476
1/3/2019 0:00,404120,US,46307-2505,NA,35424,46322,602,LOAN,Honda,CR-V,2019,NEW,85,30229.52,32145,30500,dmi,RETAIL,IN,EX-L AWD,2,FALSE,31596.34,GOOD,30886.23,FALSE,0.982931716
1/3/2019 0:00,NA,US,84528,673,35901,84701,770,,JEEP,J8,2016,NEW,5,69522,NA,71901,netlink,FLEET,UT,,7,FALSE,,,NA,TRUE,
1/3/2019 0:00,394419,US,32466-4553,NA,6308,32401,656,LOAN,Mitsubishi,Outlander,2018,NEW,10,NA,26410,21888,dmi,RETAIL,FL,SE FWD,5,FALSE,22095.93,BELOW_MARKET,24332.4,TRUE,0.836650133
1/3/2019 0:00,402357,US,28411-9292,NA,48258,28405,550,LOAN,Subaru,Crosstrek,2019,NEW,10,24411,26123,25261,dmi,RETAIL,NC,2.0i Premium CVT,5,FALSE,25500.97,ABOVE_MARKET,24314.95,FALSE,0.976188416
